agent,n,seed,value_err_rmse,policy_err_l1,premium_vs_twap,premium_ci_low,premium_ci_high,clearance_prob,wall_clock_sec,kappa_hat
B_ddqn,100000,15,0.321733917454168,0.007364625486365702,0.7078984807874685,-0.3571823944550527,1.7368407043362621,0.056,73.0802640914917,nan
B_ddqn,100000,16,0.35342142721070086,0.007792061632909367,1.7500054916223453,0.3593545319156612,3.0876021038653874,0.936,77.59419989585876,nan
B_ddqn,100000,17,0.3842063105537257,0.007966376846705068,1.022259437951483,-0.36717233654836,2.4327599313875115,0.72,77.05224776268005,nan
B_ddqn,100000,18,0.3933761859045851,0.013640583641006987,1.5590516154408507,1.2630503883588335,1.8725998349604702,0.0,80.89930820465088,nan
B_ddqn,100000,19,0.4334685406569059,0.013174275710257857,0.5170897076713609,-0.983943336995478,2.072255971606736,1.0,75.0216760635376,nan
B_ddqn,316227,0,0.24649279874489852,0.00690074767564528,1.5513857350816098,0.05371408827764299,3.069799517400745,1.0,260.1322910785675,nan
B_ddqn,316227,1,0.7832828025599243,0.008806097099001467,1.7102670786145509,1.4377949799189613,1.9887654483257022,0.0,255.13479089736938,nan
B_ddqn,316227,2,0.2149408065465285,0.008665628691960497,1.7920500106300805,0.17854398253164303,3.480220518227701,1.0,247.23313164710999,nan
B_ddqn,316227,3,0.20432426601829717,0.007390831538291522,1.2227810399497794,-0.1652916459209935,2.588661105196675,1.0,250.28837990760803,nan
B_ddqn,316227,4,5.132902885244667,0.022934248016854706,-0.00921377136360752,-1.014774648436497,0.9597377068711578,0.0,214.9861991405487,nan
B_ddqn,316227,5,0.2746944015697416,0.009528183970440574,1.7906192053420846,0.1986123492867477,3.4498584768878637,0.136,255.83555912971497,nan
B_ddqn,316227,6,0.19742512376971924,0.0117645154713283,1.983346512693347,1.6639655103782305,2.2814745325806443,0.0,253.09685683250427,nan
B_ddqn,316227,7,0.25120831508632463,0.008640424029748817,1.1810923954106574,-0.3820730770696246,2.664156779015595,1.0,249.81103587150574,nan
B_ddqn,316227,8,0.2207259733238686,0.01537616929618672,0.607842023323883,-0.6679173109949313,1.9068604338415056,0.174,240.67216610908508,nan
B_ddqn,316227,9,0.34595663841258645,0.008784751883112844,1.544123566077179,0.12397827866027915,2.927738578076073,0.826,227.60849380493164,nan
B_ddqn,316227,10,0.18701753491575318,0.013568006130337998,2.0610750039305987,1.4667995865819587,2.6979307174428895,0.0,239.90880584716797,nan
B_ddqn,316227,11,0.20253927914973288,0.005602581557174908,1.455252445897392,0.12695997823224098,2.8315802775922343,1.0,222.75177788734436,nan
B_ddqn,316227,12,0.1952665242345885,0.013137615702994793,1.16971444222887,0.671552538714675,1.6825895622574416,0.0,238.42988419532776,nan
B_ddqn,316227,13,18.148295537050195,0.017713588610956142,1.115775149008048,0.6562317298306959,1.5558711870471715,0.0,187.1453537940979,nan
B_ddqn,316227,14,0.13733183038053445,0.0067474585841955665,1.4823817147734972,0.0068771553751796975,2.9238272693055958,0.606,238.41698002815247,nan
B_ddqn,316227,15,0.2591263505291282,0.029708827566085713,-0.359151186936434,-1.5489755619584034,0.8007045583904425,0.998,237.88240909576416,nan
B_ddqn,316227,16,0.22070335622369458,0.01949513149994361,1.0275725087535903,-0.2958057763716567,2.3530075661876637,1.0,243.79890298843384,nan
B_ddqn,316227,17,2.6320860167109186,0.00829322207791175,1.49516031962948,0.0876713639723001,2.8711115155514055,1.0,247.61919689178467,nan
B_ddqn,316227,18,0.14322080149333724,0.0058964405938313974,1.028912591173499,0.4596581659528597,1.6044943783114023,0.0,252.2036271095276,nan
B_ddqn,316227,19,0.26308628204166595,0.008406538100336553,1.549467398758593,1.205483364333616,1.8952317692779266,0.0,238.07662677764893,nan
B_ddqn,1000000,0,1.7841081954547025,0.008085671907374543,1.559589990228953,1.1410459048209374,1.9784390022728826,0.0,718.4354310035706,nan
B_ddqn,1000000,1,0.22070766724165242,0.009242637492829378,2.119605230909975,1.611583435679901,2.5972470544375414,0.028,728.5321819782257,nan
B_ddqn,1000000,2,0.39061610074203224,0.008844087382657144,1.9965067504014595,0.3716352210489124,3.5475270105539947,0.988,773.1089651584625,nan
B_ddqn,1000000,3,0.4154330432752496,0.012588568568442074,0.7646604958479275,-0.5941601645841164,2.1701709178264004,1.0,747.8988287448883,nan
B_ddqn,1000000,4,22.245710037023375,0.014298586236646416,-0.3930142044883469,-1.9609783722866194,1.1491090057747313,1.0,751.4914770126343,nan
B_ddqn,1000000,5,1.8680045737247706,0.018899114659236927,0.6339218991183506,-0.8189735604179451,2.122829259714024,1.0,732.0462009906769,nan
B_ddqn,1000000,6,0.42697407206630505,0.011770818351505967,1.2782913835123664,0.8371524781955348,1.723193341792405,0.0,744.0035922527313,nan
B_ddqn,1000000,7,0.40406991400601927,0.010374932981570056,1.4134548545062853,0.9788670192206083,1.8445628248814276,0.0,764.1022620201111,nan
B_ddqn,1000000,8,0.28161715241913543,0.007590946340279798,1.3760402039958,1.0151133572606565,1.7396410219567875,0.0,760.9434213638306,nan
B_ddqn,1000000,9,0.42396196615051984,0.01027854499919632,1.615188598353573,1.3322110639040454,1.8883718701710075,0.0,712.622104883194,nan
B_ddqn,1000000,10,0.3846344741896611,0.007750144292116826,1.8429546395866274,0.235190368807705,3.3433897072248673,0.962,736.8965270519257,nan
B_ddqn,1000000,11,5.328051768096255,0.02181647979829835,1.0140577011719716,0.27266263368112104,1.7792663943244156,0.0,780.737056016922,nan
B_ddqn,1000000,12,1.2187002794944781,0.017119371268648872,1.8958975461901126,0.576973137818197,3.1307476662904676,0.096,737.5481879711151,nan
B_ddqn,1000000,13,0.5038293082306151,0.010088200710707868,0.6035677346369775,-0.8529884654520326,2.083521891828689,1.0,701.113030910492,nan
B_ddqn,1000000,14,0.8933340559118225,0.012076374163641506,1.4786355789578693,-0.2281743691559967,3.161708365724893,0.846,740.1436688899994,nan
B_ddqn,1000000,15,0.39681693984262534,0.011224080778536098,0.7324842632747295,0.43116892764549136,1.021889453176867,0.0,709.1306617259979,nan
B_ddqn,1000000,16,0.39112691563824875,0.010988669150833356,1.1969322449648043,-0.37905379911321724,2.7392435790546945,0.628,672.1075809001923,nan
B_ddqn,1000000,17,0.3483437622349241,0.016156549146409495,1.3685233523012685,0.7376289161152126,1.9729770793520303,0.0,693.8364961147308,nan
B_ddqn,1000000,18,0.46530577291274783,0.009082594777981937,0.36551653105200604,-0.9886365858483414,1.7252651483817403,1.0,660.373331785202,nan
B_ddqn,1000000,19,1.0849271843389199,0.011866066145324648,2.2169773973799582,0.8306230580360082,3.6877240636979147,0.086,708.9253208637238,nan
C_hybrid,1000,0,0.4196819398063006,0.011805121222849052,1.8377682495086365,1.482610681461436,2.199603854648269,0.0,2.7680931091308594,100.0
C_hybrid,1000,1,0.4285903577429197,0.011855030253023794,1.7254309294375836,1.2888014807263717,2.159445865277969,0.0,2.5852560997009277,100.0
C_hybrid,1000,2,0.3132855008260986,0.014240970707758203,1.806848295596953,1.1564142761479321,2.478899626743933,0.0,2.460226058959961,100.0
C_hybrid,1000,3,0.5689163810544182,0.009155061248067755,0.8928636063957857,-0.8174994241489631,2.7044588888084102,0.756,2.5417137145996094,100.0
C_hybrid,1000,4,0.46375790504435976,0.011519382099049846,1.5452861577034154,1.1188641628643867,1.952454614271203,0.0,2.530287027359009,100.0
C_hybrid,1000,5,0.5917172438979608,0.013084890107571264,1.5332870669660787,0.9301817170488937,2.0814489307877855,0.0,2.4865829944610596,100.0
C_hybrid,1000,6,0.4771622125631875,0.016259045935829542,1.929985599806264,1.156716569395051,2.716851409517624,0.0,2.404102087020874,100.0
C_hybrid,1000,7,0.4316767508437241,0.015899139550632237,1.659716192629623,0.9564219288468222,2.364161157021206,0.0,2.604229211807251,100.0
C_hybrid,1000,8,0.7110148025410685,0.01350325062628111,1.556148962391073,0.9742621258935219,2.168112906432708,0.0,2.720407009124756,100.0
C_hybrid,1000,9,0.7695324035399855,0.021648515256096134,1.319023480120759,0.35417835463432257,2.282085046996008,0.0,2.763869285583496,100.0
C_hybrid,1000,10,0.3255632135489633,0.010485692281834153,2.4361633409044363,2.046071073085025,2.8297945142175305,0.004,2.696368932723999,100.0
C_hybrid,1000,11,0.599899059760778,0.016616985107157492,1.0668881946621769,0.2535669388833057,1.8934113033833453,0.0,2.6278128623962402,100.0
C_hybrid,1000,12,0.44075465862938545,0.011536825170880088,1.6205115446884757,1.182967256250519,2.0340897471547668,0.002,2.6310558319091797,100.0
C_hybrid,1000,13,0.24800715316189148,0.011449340432379246,2.2251041596045296,1.8260685113733577,2.607259602164634,0.002,2.5391478538513184,100.0
C_hybrid,1000,14,0.4651877010279609,0.01427690618220457,1.4599924194803615,0.7749479756494572,2.214015968936131,0.0,2.453073740005493,100.0
C_hybrid,1000,15,0.44936995788176315,0.0237860451701908,0.7347320307976297,-0.2920038055354126,1.786400416302328,0.0,2.640775203704834,100.0
C_hybrid,1000,16,0.2613191901074031,0.0173074565096321,1.5182026028993514,0.6497756845241941,2.373573230007111,0.0,2.7397360801696777,100.0
C_hybrid,1000,17,0.2661549334159743,0.015200587602486331,1.5881034312116917,0.8608917440423273,2.276934320735459,0.0,2.622865915298462,100.0
C_hybrid,1000,18,0.3325884066258348,0.015200587602486331,1.6062382229452523,0.9308226085507151,2.32911632658111,0.0,2.5672519207000732,100.0
C_hybrid,1000,19,0.5345904569570167,0.015656379269157642,1.5022671425429335,0.6910071739316918,2.3246053556505184,0.0,2.651732921600342,100.0
C_hybrid,3162,0,0.4204361641804061,0.011807627268995764,1.8363677515349246,1.4814003101515356,2.1973452374324602,0.0,3.3282439708709717,100.0
C_hybrid,3162,1,0.43182488330618357,0.011886441903171072,1.7311622342235615,1.284240196862286,2.1745285141939616,0.0,3.3038558959960938,100.0
C_hybrid,3162,2,0.31512288131045874,0.01468026934881343,1.7853978604367857,1.1122134779430815,2.477590525157665,0.0,3.175929069519043,100.0
C_hybrid,3162,3,0.5748031446456263,0.00904260519789593,1.4847391862217427,-0.16193051466248465,3.276270981981931,0.54,3.0916597843170166,100.0
C_hybrid,3162,4,0.46360816146147105,0.011842340432378876,1.545311157703416,1.1189141628643877,1.9524796142712035,0.0,3.0454158782958984,100.0
C_hybrid,3162,5,0.5939549169353228,0.013088357924091935,1.5332870669660787,0.9301817170488937,2.0814489307877855,0.0,3.1055288314819336,100.0
C_hybrid,3162,6,0.4770181670580665,0.016376281325857393,1.925299103658932,1.149759544480925,2.718238186285534,0.0,3.046751022338867,100.0
C_hybrid,3162,7,0.4333156060613042,0.016126124899914773,1.6445429836898757,0.909252301062976,2.3698409757980854,0.0,3.1149330139160156,100.0
C_hybrid,3162,8,0.7147105251886859,0.014357975499545704,1.4543657605618192,0.7728848167741766,2.1600586144536034,0.0,3.1323070526123047,100.0
C_hybrid,3162,9,0.7668393712553896,0.022102191017308447,1.2734994872525132,0.29083773391643614,2.2577842206640546,0.0,3.191542148590088,100.0
C_hybrid,3162,10,0.32724568457950326,0.010485534944390093,2.435322813112872,2.0442227094013083,2.82745483877398,0.004,2.926923990249634,100.0
C_hybrid,3162,11,0.5998221513879648,0.0163929441539578,1.1277611104564593,0.3466908082317487,1.921637977699615,0.0,4.012038230895996,100.0
C_hybrid,3162,12,0.44075266661502144,0.011571062703315912,1.6222579747151067,1.1806250706993535,2.0402149609424036,0.002,2.9055089950561523,100.0
C_hybrid,3162,13,0.24797985571050918,0.010922590432381073,2.1944880610731334,1.8082965583686021,2.598638371922087,0.002,2.884856939315796,100.0
C_hybrid,3162,14,0.46987076886192675,0.014311182717920978,1.4570128028876335,0.768846533068106,2.211557649887357,0.0,2.96354079246521,100.0
C_hybrid,3162,15,0.4504111984416432,0.023790184567058906,0.7347320307976297,-0.2920038055354126,1.786400416302328,0.0,3.1169919967651367,100.0
C_hybrid,3162,16,0.2615717881092906,0.017439789842966454,1.5165202222318876,0.6458059382727993,2.3728083946817833,0.0,2.903320074081421,100.0
C_hybrid,3162,17,0.26616733914036506,0.015200587602486331,1.5881034312116917,0.8608917440423273,2.276934320735459,0.0,3.015286684036255,100.0
C_hybrid,3162,18,0.3351913818537673,0.015181545935819676,1.6064020773289402,0.9483151150681732,2.308019491294344,0.0,2.8528451919555664,100.0
C_hybrid,3162,19,0.5370667654761285,0.01579629593582524,1.5173317740707006,0.6842339118507494,2.347605251192911,0.0,3.115463972091675,100.0
C_hybrid,10000,0,0.4531732971739945,0.011575295917533058,1.8604847220046694,1.5350188625865593,2.195915085777197,0.0,6.023518800735474,100.0
C_hybrid,10000,1,0.47119370706634406,0.011839119460275924,1.7283322951493938,1.298796064004757,2.148734629434735,0.0,5.687333822250366,100.0
C_hybrid,10000,2,0.34507316045910136,0.01515162630980511,1.7479836506575557,1.0652522139104832,2.4464918767474226,0.0,5.722423076629639,100.0
C_hybrid,10000,3,0.6058917857901059,0.009483081724824528,1.8447415834865715,0.2281430644107345,3.5276924646452175,0.394,5.34736180305481,100.0
C_hybrid,10000,4,0.5058855125060235,0.011821965432379204,1.545311157703416,1.1189141628643877,1.9524796142712035,0.0,5.527054071426392,100.0
C_hybrid,10000,5,0.6225467221873919,0.01316558760249536,1.5332870669660787,0.9301817170488937,2.0814489307877855,0.0,5.719091892242432,100.0
C_hybrid,10000,6,0.517555664105128,0.01650663970494419,1.911218917293446,1.1108157423739475,2.710787519389076,0.0,5.75608491897583,100.0
C_hybrid,10000,7,0.46771876755987196,0.01595053451687334,1.6565778922886203,0.945652950358954,2.3632268413590296,0.0,5.72825288772583,100.0
C_hybrid,10000,8,0.7406490518546367,0.014748379269160481,1.4129627236134994,0.7007986924719595,2.1566087619472945,0.0,5.748555898666382,100.0
C_hybrid,10000,9,0.782814877987616,0.0218119840735672,1.3079482648231369,0.33827665137537516,2.277493757164712,0.0,6.291038990020752,100.0
C_hybrid,10000,10,0.36529796847225615,0.010486423738463138,2.4354386700716697,2.0443904745211467,2.829130684963995,0.004,5.496816158294678,100.0
C_hybrid,10000,11,0.638492804629027,0.01608828337246227,1.156858667519822,0.43033548328688376,1.893803308731076,0.0,5.595132827758789,100.0
C_hybrid,10000,12,0.4759994898676946,0.011908172118353768,1.567458364614784,1.098524578757112,2.0168425936432337,0.0,5.884430885314941,100.0
C_hybrid,10000,13,0.23392912676728272,0.011230090432379783,2.174513038033774,1.7905221950673331,2.576052248337034,0.002,5.5321619510650635,100.0
C_hybrid,10000,14,0.5058257143558358,0.014424866434765244,1.4516868537307874,0.7534474372412948,2.2133689645991823,0.0,5.826463222503662,100.0
C_hybrid,10000,15,0.47945745782442367,0.02399791037885281,0.7347320307976297,-0.2920038055354126,1.786400416302328,0.0,6.19554591178894,100.0
C_hybrid,10000,16,0.27534450328071214,0.01693616484296309,1.553470790630563,0.7292817859962628,2.3698355528272153,0.0,5.4420740604400635,100.0
C_hybrid,10000,17,0.2764977349796614,0.015200587602486331,1.5881034312116917,0.8608917440423273,2.276934320735459,0.0,5.9336090087890625,100.0
C_hybrid,10000,18,0.3700470080735318,0.01443129593582355,1.6809583783856834,1.0984888795148822,2.298156095013024,0.0,5.978968858718872,100.0
C_hybrid,10000,19,0.5657178343431436,0.01625237926916196,1.5072705212252195,0.6682675969075984,2.3445627604579986,0.0,5.964293003082275,100.0
C_hybrid,31623,0,0.5017742498856088,0.011596803527759023,1.8564622730594593,1.5254117681456714,2.192936464563608,0.0,13.2814462184906,100.0
C_hybrid,31623,1,0.5330426196194985,0.011658094422112011,1.7626382581748348,1.3490977928130587,2.161994292949024,0.0,13.502012968063354,100.0
C_hybrid,31623,2,0.393769926132829,0.015246016629628698,1.7094296611734725,0.9983600951939199,2.437585580655947,0.0,14.095046281814575,100.0
C_hybrid,31623,3,0.6526322013704858,0.009412998576587627,0.9781953832397321,-0.7380513077439511,2.688936335291282,0.418,12.178462028503418,100.0
C_hybrid,31623,4,0.5715707119377115,0.011842340432378876,1.545311157703416,1.1189141628643877,1.9524796142712035,0.0,14.181520938873291,100.0
C_hybrid,31623,5,0.6702281682621815,0.012243220662237193,1.7304510580272316,1.271678940227132,2.1350701149034195,0.0,13.81629729270935,100.0
C_hybrid,31623,6,0.5786371032833549,0.01656868853263456,1.910680050594543,1.112041579549335,2.712323052610739,0.0,13.655850172042847,100.0
C_hybrid,31623,7,0.5206425947775049,0.015976302333050987,1.6586320727487063,0.9376532912302581,2.372702501627543,0.0,13.735963106155396,100.0
C_hybrid,31623,8,0.7393491504563284,0.015200587602486331,1.3710400242496534,0.6360858531854169,2.1326378331269265,0.0,13.621369123458862,100.0
C_hybrid,31623,9,0.7699043974328369,0.02205349467131417,1.2715930069440247,0.28579782548888727,2.2583926724475183,0.0,14.681547164916992,100.0
C_hybrid,31623,10,0.4256286628568576,0.010435555018460952,2.5371206928173597,2.0113835235317263,3.055667936817362,0.016,11.934947967529297,100.0
C_hybrid,31623,11,0.6936771202330798,0.01637449481115475,1.1217865725741303,0.34251552248925343,1.9170527980918393,0.0,14.242075204849243,100.0
C_hybrid,31623,12,0.5307728443536381,0.01129773101596476,1.6147449762151,1.1919386218202919,2.0072749686614713,0.002,13.25962209701538,100.0
C_hybrid,31623,13,0.22365638214765526,0.011553382099045825,2.2289193464308372,1.8133766872372845,2.6224280780790146,0.002,13.126671075820923,100.0
C_hybrid,31623,14,0.562376198033029,0.014186327178685799,1.4642055341136537,0.7817693651445305,2.21598331834249,0.0,13.999265193939209,100.0
C_hybrid,31623,15,0.5243573840983087,0.023628102044929045,0.7347320307976297,-0.2920038055354126,1.786400416302328,0.0,14.688731908798218,100.0
C_hybrid,31623,16,0.30742020672542414,0.016240873176293115,1.6187884548670655,0.8550971174737533,2.3723520083925056,0.0,12.61380910873413,100.0
C_hybrid,31623,17,0.29789367323696714,0.015200587602486331,1.5881034312116917,0.8608917440423273,2.276934320735459,0.0,13.792831182479858,100.0
C_hybrid,31623,18,0.4267612637917654,0.014305045935824167,1.6880416953244248,1.113084834335085,2.3002884774752004,0.0,14.222740888595581,100.0
C_hybrid,31623,19,0.6081150093501093,0.01607596260249379,1.508714984070455,0.6738009376914939,2.3445324274532444,0.0,14.147300004959106,100.0
C_hybrid,100000,0,0.5830904127199747,0.011551667564069407,1.8673101842686255,1.5433981988093348,2.19921376797947,0.0,38.878034353256226,100.0
C_hybrid,100000,1,0.6370608392065739,0.011596181055515053,1.7829344953292239,1.377191988665475,2.177672126047533,0.002,39.182559967041016,100.0
C_hybrid,100000,2,0.4841199294275783,0.01638796260249292,1.6334141075908082,0.8550559285244171,2.4483433560824204,0.0,39.684585094451904,100.0
C_hybrid,100000,3,0.6676604168542701,0.00958895789248772,2.4377643633287542,0.7376430824462081,4.096059969542375,0.41,36.4279408454895,100.0
C_hybrid,100000,4,0.6802717679047343,0.011842340432378876,1.545311157703416,1.1189141628643877,1.9524796142712035,0.0,36.220499992370605,100.0
C_hybrid,100000,5,0.6785032550869973,0.012451474349196766,1.64914569601501,1.155885282320115,2.0882019431421965,0.0,39.00322890281677,100.0
C_hybrid,100000,6,0.6763934026384951,0.016594589512814333,1.9148336575020284,1.1158729670238294,2.713445127084856,0.0,40.323153018951416,100.0
C_hybrid,100000,7,0.6071045759364614,0.015695399315236395,1.6690679041291396,0.988674715544963,2.3535932938840998,0.0,39.524070739746094,100.0
C_hybrid,100000,8,0.7300746176549328,0.015200587602486331,1.3710400242496534,0.6360858531854169,2.1326378331269265,0.0,40.40926194190979,100.0
C_hybrid,100000,9,0.7732257426911865,0.02105946140062875,1.3371878571420912,0.379870310289735,2.2923812266809787,0.0,42.55489492416382,100.0
C_hybrid,100000,10,0.532335949518621,0.010434378549616631,2.505062621611758,1.9969940475520849,2.9826942068009705,0.014,37.43203401565552,100.0
C_hybrid,100000,11,0.7582593531704929,0.01616186670579567,1.157362258695337,0.43226406216442587,1.9048625622090016,0.0,40.09561014175415,100.0
C_hybrid,100000,12,0.6258232324932469,0.011363332289443008,1.6552462683334843,1.2451319846816664,2.0395809082592287,0.002,34.463311195373535,100.0
C_hybrid,100000,13,0.23793797665007432,0.011829423765712223,2.245008441063702,1.8370346279587306,2.6439746231146306,0.0,37.82285165786743,100.0
C_hybrid,100000,14,0.659034184110556,0.014630519352310275,1.4302256380944636,0.7181475155541884,2.206560148735831,0.0,41.34707689285278,100.0
C_hybrid,100000,15,0.6017630877357265,0.023675144642699576,0.7347320307976297,-0.2920038055354126,1.786400416302328,0.0,42.23826003074646,100.0
C_hybrid,100000,16,0.3832235892183802,0.0160855398429593,1.6201337378798326,0.8575881108096863,2.373110379167928,0.0,41.79588317871094,100.0
C_hybrid,100000,17,0.34555659601485117,0.01591700426916009,1.4182307636850038,0.5665037213102384,2.219218272121557,0.0,42.44886612892151,100.0
C_hybrid,100000,18,0.5289434730733318,0.013438891271369565,1.7430938297823013,1.2015521935610294,2.3222961542249543,0.0,39.19217276573181,100.0
C_hybrid,100000,19,0.6700344724629527,0.015425723734636899,1.6158642102548293,0.8874207881133692,2.357055115665847,0.0,43.67462086677551,100.0
C_hybrid,316227,0,0.668570682398522,0.011459442694217633,1.8939485711309536,1.5884304845908606,2.206633971373229,0.0,127.83815908432007,100.0
C_hybrid,316227,1,0.7001251000209336,0.010489379942253095,2.1427094012289145,1.158109871689045,3.1175849111411322,0.056,125.00123715400696,100.0
C_hybrid,316227,2,0.6902296047155475,0.01754707752358024,1.532341182470802,0.6846096599353997,2.434482359169637,0.0,130.50942206382751,100.0
C_hybrid,316227,3,0.6597407020314048,0.009220269292115774,2.199517002951304,0.5450487502757658,3.8719992164001136,0.854,117.1792540550232,100.0
C_hybrid,316227,4,0.7224927672906885,0.011842340432378876,1.545311157703416,1.1189141628643877,1.9524796142712035,0.0,127.7304482460022,100.0
C_hybrid,316227,5,0.6766360212853125,0.012848609259411094,1.620273506934008,1.101327241419971,2.0895482049268366,0.0,113.93783187866211,100.0
C_hybrid,316227,6,0.7494995831525139,0.015853455839367942,1.9599036699335692,1.2097737169896232,2.719667962327007,0.0,127.72356486320496,100.0
C_hybrid,316227,7,0.7255705342835695,0.0153244104609723,1.6969333800623554,1.0288928119142355,2.3594250415032074,0.0,131.9093770980835,100.0
C_hybrid,316227,8,0.7368555586478345,0.015069085466732482,1.3712823314922242,0.6363113125742003,2.132861952882771,0.0,127.94727683067322,100.0
C_hybrid,316227,9,0.7508352306679397,0.02117164321193096,1.3362653044977333,0.37986907246435986,2.285020275153657,0.0,132.8674120903015,100.0
C_hybrid,316227,10,0.7085230874790185,0.010404250559075949,1.7474195113304887,0.5333307127283159,2.910846739337485,0.04,117.30324196815491,100.0
C_hybrid,316227,11,0.7766129493944423,0.017279612980415863,0.9921564469512268,0.1600262554623864,1.8395275051229443,0.0,126.64419603347778,100.0
C_hybrid,316227,12,0.7894907013527338,0.010818957644831127,2.0988242327096196,1.470741644120318,2.686162306198566,0.018,106.16480088233948,100.0
C_hybrid,316227,13,0.35655062422083683,0.011691340432379025,2.1972333062544047,1.7773020639446226,2.5810356277574664,0.002,119.7121319770813,100.0
C_hybrid,316227,14,0.7564299221042398,0.015498572008605467,1.308464530310699,0.5258134150388708,2.1619207239062015,0.0,125.24673986434937,100.0
C_hybrid,316227,15,0.7600691890181527,0.024867968660478794,0.6318659870243828,-0.4281507599585298,1.7108111271017816,0.0,131.15156078338623,100.0
C_hybrid,316227,16,0.5870303916806753,0.01245092093582113,1.9195116516297204,1.442487113766382,2.4025248999807216,0.0,124.78679394721985,100.0
C_hybrid,316227,17,0.47275159259655203,0.016045295935825904,1.4306558744461408,0.5837265722130467,2.2312245148310645,0.0,126.86708092689514,100.0
C_hybrid,316227,18,0.7025838035175934,0.012337966079688838,1.7899953515026064,1.3671919129035996,2.234394544188201,0.0,129.30165028572083,100.0
C_hybrid,316227,19,0.7422410224856205,0.01597342093582589,1.5160119110768928,0.6805381563134423,2.3492072459802102,0.0,133.57029604911804,100.0
C_hybrid,1000000,0,0.6116204554160778,0.010541086281464497,2.2772622498949695,1.027789184644074,3.4717881659824554,0.034,349.87339639663696,100.0
C_hybrid,1000000,1,0.6603821796749743,0.009712935404058378,1.8684448937111646,0.37394592279362515,3.2482185271293114,0.12,378.8770809173584,100.0
C_hybrid,1000000,2,0.7609837669251216,0.013479069074567949,0.012829483515860374,-1.702622430875063,1.765547230421802,1.0,391.2638032436371,100.0
C_hybrid,1000000,3,0.6489679479646399,0.009237730481314588,1.9128633331675482,0.30263640868521047,3.7187264476126707,0.862,361.9989380836487,100.0
C_hybrid,1000000,4,0.6919600546921371,0.01041556830894441,1.2277888299095794,-0.3178633003617207,2.755712717338897,0.09,386.11523604393005,100.0
C_hybrid,1000000,5,0.6526580518283418,0.0142140925035785,1.0978628454954815,-0.6611832740275996,2.837495702029854,0.806,378.1402771472931,100.0
C_hybrid,1000000,6,0.7369047012116757,0.016382754269162973,1.933973788741301,1.1110708191840903,2.750376881847028,0.0,394.7358741760254,100.0
C_hybrid,1000000,7,0.7066755700670615,0.02056948850582946,1.645354850614257,0.9115570958785897,2.370271342641904,0.0,399.5885009765625,100.0
C_hybrid,1000000,8,0.7016393293675965,0.011345913218469696,1.8172942686851483,1.3901344133835594,2.235072754979505,0.004,353.6875698566437,100.0
C_hybrid,1000000,9,0.7573451367951041,0.02265074203691212,1.2407256726979785,0.22704707954936226,2.2457658255232653,0.0,412.6315839290619,100.0
C_hybrid,1000000,10,0.6844433977720742,0.010349120741816138,2.428216299775561,0.8724598744686786,4.075085585314845,0.166,365.096862077713,100.0
C_hybrid,1000000,11,0.7746431576001671,0.012640652407901418,0.32017839153156546,-0.9395239666783194,1.6348692939438914,1.0,376.51452898979187,100.0
C_hybrid,1000000,12,0.7726712255180207,0.013853529976671984,0.7823452153402941,-0.7229397587723291,2.3408056070620487,1.0,357.199588060379,100.0
C_hybrid,1000000,13,0.6635130039273415,0.009986621576706777,2.3536756892477735,1.1043782385658991,3.6353676929677894,0.07,382.4038140773773,100.0
C_hybrid,1000000,14,0.7143323173942239,0.014393196149375424,1.4352461872622033,0.7245603168779,2.2149436638952227,0.0,398.2950601577759,100.0
C_hybrid,1000000,15,0.799330239349439,0.020217107319359773,0.6230797435961949,-0.44335278361048697,1.7001016993511693,0.0,406.7258400917053,100.0
C_hybrid,1000000,16,0.7199942420444712,0.01584703041318826,0.5144593558865981,-1.2555303893889287,2.263609467786173,0.988,347.98364996910095,100.0
C_hybrid,1000000,17,0.6927293704866881,0.017340673860564322,1.3690563322810194,0.45717221862528107,2.224944290787196,0.0,393.39218497276306,100.0
C_hybrid,1000000,18,0.6664870871287033,0.01300088495968946,1.7750656731782783,1.3099959857424317,2.2597276149652035,0.0,391.9204030036926,100.0
C_hybrid,1000000,19,0.7211972404520015,0.01452826232890455,1.6172271827872529,0.8905936659082478,2.3566464372185107,0.0,397.29625701904297,100.0
D_plugin,1000,0,0.05780260405143964,0.004000093029560254,1.5846328862990722,0.24849470658490272,2.941172244059706,0.662,1.3520948886871338,76.11119757800085
D_plugin,1000,1,0.03664973845981533,0.0028245318031056856,1.6982860631966123,0.25952688100050864,3.1369541017042377,0.958,0.5181200504302979,118.01556732579094
D_plugin,1000,2,0.07836117746700468,0.0036422797391879574,1.2549455640200804,-0.15806152203546095,2.564236428809546,0.988,0.662236213684082,120.23225344787244
D_plugin,1000,3,0.024537599274738368,0.002492654811781624,1.196449202498743,-0.11721230716806899,2.5386016692643567,0.95,0.5030279159545898,114.51706278101928
D_plugin,1000,4,0.01543604470983831,0.0022740208000270883,1.1794405178747929,-0.19497098692573825,2.516090213889445,0.8,0.5155398845672607,97.05635947100274
D_plugin,1000,5,0.021692365936764848,0.0020412065819497287,1.644857531399075,0.2883019982353622,2.9893390574303207,0.882,0.5450692176818848,107.83055806396166
D_plugin,1000,6,0.12940586418413594,0.0038310348101513823,0.7844533037717129,-0.5385587986819176,2.0798409522085275,0.9,0.5020596981048584,83.85420308659184
